"gender","parental_education_level","extracurricular_participation","part_time_job","diet_quality","exercise_frequency_group","sleep_hours_group","attendance_percentage_group","study_hours_per_day_group","count_of_students","avg_exam_score","avg_exercise_frequency","avg_attendance_percentage","avg_study_hours_per_day","avg_sleep_hours"
"Female","High School","No","Yes","Good","0-2","> 8","76-86","2-4","1","76.10","0.00","80.30","3.30","9.70"
"Female","High School","Yes","No","Fair","> 4","5-8","66-76","2-4","1","50.40","5.00","71.50","2.40","6.80"
"Male","High School","No","Yes","Fair","0-2","5-8","66-76","2-4","2","61.45","0.50","72.10","3.70","5.85"
"Female","Bachelor","Yes","No","Fair","> 4","5-8","> 86","> 6","1","100.00","5.00","94.60","7.40","5.70"
"Female","High School","Yes","No","Good","> 4","5-8","76-86","2-4","1","67.50","6.00","76.50","3.20","5.40"
"Female","None","No","No","Fair","0-2","5-8","> 86","2-4","1","40.70","2.00","95.90","2.80","6.30"
"Male","Bachelor","Yes","No","Good","> 4","> 8","76-86","2-4","1","47.00","5.00","78.90","2.40","8.20"
"Male","High School","Yes","No","Good","0-2","5-8","76-86","0-2","1","26.80","1.00","83.00","0.30","6.20"
"Male","Bachelor","No","Yes","Good","> 4","5-8","76-86","2-4","1","78.80","6.00","78.60","2.50","7.80"
"Male","None","No","No","Fair","> 4","5-8","76-86","4-6","1","83.20","6.00","81.00","5.10","5.50"
"Male","High School","No","No","Fair","0-2","0-5","66-76","2-4","1","61.00","1.00","72.60","3.60","3.30"
"Male","High School","No","No","Fair","2-4","0-5","> 86","0-2","1","49.90","3.00","86.70","1.10","4.90"
"Female","None","No","No","Fair","0-2","5-8","> 86","4-6","1","74.90","1.00","92.70","4.80","6.40"
"Male","Bachelor","No","No","Fair","2-4","5-8","> 86","4-6","1","98.70","3.00","90.90","4.90","6.00"
"Male","Bachelor","Yes","No","Poor","2-4","5-8","76-86","2-4","1","59.60","3.00","80.00","3.10","6.60"
"Male","Bachelor","No","No","Good","0-2","5-8","76-86","2-4","1","39.60","0.00","84.00","2.60","6.20"
"Female","Bachelor","No","No","Good","0-2","5-8","76-86","4-6","3","79.40","0.67","81.63","4.83","6.77"
"Female","High School","Yes","No","Fair","> 4","5-8","> 86","4-6","2","88.15","6.00","93.80","5.55","6.10"
"Male","None","No","Yes","Poor","0-2","5-8","> 86","4-6","1","100.00","0.00","98.90","6.00","6.40"
"Male","Master","No","No","Poor","0-2","5-8","76-86","4-6","1","70.60","2.00","85.70","4.20","5.60"
"Male","Bachelor","No","No","Good","2-4","5-8","76-86","2-4","1","62.50","3.00","82.20","3.60","5.80"
"Male","High School","Yes","Yes","Fair","> 4","> 8","> 86","4-6","1","98.40","5.00","87.10","5.30","8.50"
"Female","Master","No","No","Good","2-4","5-8","76-86","> 6","1","100.00","4.00","77.30","6.50","6.30"
"Male","High School","No","Yes","Fair","> 4","5-8","> 86","2-4","1","72.30","6.00","87.40","3.70","6.60"
"Male","Master","Yes","Yes","Good","0-2","5-8","76-86","4-6","1","62.90","2.00","85.80","4.50","5.40"
"Male","Master","No","Yes","Good","2-4","5-8","76-86","4-6","1","91.60","3.00","79.90","5.90","5.50"
"Male","High School","Yes","No","Good","0-2","5-8","76-86","2-4","1","63.50","2.00","83.70","2.70","5.60"
"Male","None","No","No","Fair","2-4","> 8","> 86","4-6","1","100.00","3.00","100.00","5.70","8.80"
"Male","Bachelor","Yes","No","Fair","0-2","5-8","76-86","4-6","1","78.40","0.00","79.30","5.30","5.90"
"Male","Bachelor","No","No","Good","> 4","5-8","66-76","2-4","2","68.60","6.00","68.45","2.70","6.10"
"Female","Bachelor","No","No","Fair","2-4","5-8","76-86","2-4","2","61.95","3.50","83.10","2.60","6.00"
"Male","Bachelor","Yes","No","Poor","> 4","5-8","> 86","2-4","1","92.60","6.00","95.30","3.50","6.50"
"Female","High School","No","Yes","Good","2-4","5-8","76-86","4-6","1","81.00","4.00","85.80","5.30","5.40"
"Female","Bachelor","Yes","No","Fair","2-4","5-8","76-86","2-4","1","62.30","4.00","83.80","2.60","6.60"
"Male","Bachelor","Yes","No","Good","> 4","5-8","76-86","2-4","2","61.45","6.00","79.30","2.95","6.35"
"Female","Bachelor","No","No","Good","> 4","5-8","> 86","0-2","2","48.15","5.00","93.05","1.80","5.85"
"Female","None","No","No","Fair","0-2","> 8","> 86","2-4","1","69.40","0.00","94.30","3.20","8.10"
"Other","Master","Yes","No","Poor","2-4","5-8","> 86","2-4","1","72.80","4.00","100.00","3.10","6.80"
"Female","None","Yes","No","Good","0-2","5-8","> 86","2-4","1","47.40","0.00","87.50","2.80","5.90"
"Male","High School","No","No","Fair","2-4","5-8","66-76","2-4","1","71.20","3.00","71.60","2.70","7.70"
"Male","Master","No","No","Good","0-2","5-8","76-86","0-2","1","51.50","1.00","81.70","1.90","5.80"
"Female","Master","No","No","Fair","2-4","5-8","76-86","4-6","1","72.60","4.00","80.70","4.30","6.30"
"Male","High School","No","No","Good","0-2","0-5","66-76","4-6","1","57.40","2.00","70.20","4.10","3.30"
"Female","Bachelor","No","Yes","Good","> 4","5-8","66-76","2-4","1","67.00","5.00","69.40","2.60","7.30"
"Male","High School","No","No","Good","0-2","5-8","76-86","4-6","1","80.70","1.00","81.20","4.40","5.40"
"Male","Master","No","No","Poor","0-2","5-8","> 86","2-4","1","52.50","0.00","100.00","2.50","6.20"
"Male","Master","Yes","Yes","Fair","0-2","5-8","> 86","4-6","1","80.90","2.00","86.60","5.70","5.70"
"Male","High School","No","Yes","Good","2-4","5-8","76-86","2-4","1","53.50","3.00","79.30","3.80","5.30"
"Other","High School","No","Yes","Good","0-2","5-8","> 86","0-2","1","43.90","2.00","88.30","2.00","7.10"
"Male","High School","No","Yes","Good","> 4","5-8","66-76","4-6","2","88.10","6.00","72.35","5.30","6.75"
"Female","High School","No","No","Good","> 4","0-5","> 86","2-4","1","73.90","6.00","86.10","3.80","4.70"
"Male","High School","No","No","Poor","> 4","5-8","66-76","4-6","1","77.40","5.00","68.30","4.30","6.10"
"Male","Master","Yes","No","Fair","> 4","> 8","66-76","4-6","1","74.00","5.00","75.10","4.30","8.40"
"Male","Master","Yes","No","Fair","2-4","5-8","> 86","0-2","1","48.30","4.00","92.30","1.10","7.60"
"Female","Bachelor","No","No","Fair","> 4","> 8","> 86","> 6","1","100.00","5.00","94.50","6.20","8.20"
"Male","Bachelor","No","No","Poor","2-4","5-8","66-76","4-6","1","64.20","4.00","73.00","4.20","6.50"
"Female","Master","No","No","Fair","> 4","5-8","66-76","4-6","1","96.20","5.00","71.20","4.90","6.40"
"Female","Master","No","Yes","Fair","> 4","5-8","76-86","2-4","1","60.10","5.00","83.20","2.50","6.50"
"Female","None","No","No","Fair","0-2","5-8","76-86","0-2","1","39.80","2.00","85.80","1.40","6.40"
"Female","Bachelor","No","No","Good","> 4","> 8","66-76","4-6","2","87.75","5.00","71.30","4.30","8.95"
"Female","Master","No","No","Fair","> 4","0-5","> 86","0-2","1","49.70","6.00","92.30","1.30","5.00"
"Other","High School","No","No","Fair","> 4","5-8","76-86","4-6","1","87.00","6.00","79.70","5.10","5.50"
"Female","None","Yes","Yes","Good","0-2","5-8","> 86","0-2","1","46.30","2.00","95.20","1.10","6.80"
"Female","High School","No","No","Good","0-2","> 8","> 86","2-4","1","45.20","0.00","89.80","2.20","8.20"
"Female","None","Yes","No","Fair","2-4","5-8","76-86","2-4","1","72.90","3.00","78.70","3.50","6.30"
"Male","High School","No","No","Good","2-4","5-8","76-86","0-2","1","46.20","3.00","80.90","1.50","6.00"
"Male","Bachelor","No","Yes","Fair","2-4","5-8","76-86","4-6","1","77.60","3.00","76.50","4.10","5.10"
"Female","Master","No","No","Fair","0-2","5-8","> 86","2-4","3","62.30","1.33","93.67","3.67","6.60"
"Male","High School","Yes","No","Fair","2-4","5-8","> 86","2-4","1","63.50","3.00","88.90","3.70","6.80"
"Male","Bachelor","Yes","No","Good","2-4","0-5","> 86","2-4","1","63.90","3.00","92.20","2.40","4.80"
"Male","None","No","No","Fair","0-2","0-5","76-86","2-4","1","75.90","2.00","80.70","4.00","4.80"
"Female","Bachelor","No","Yes","Fair","2-4","5-8","76-86","0-2","1","54.90","4.00","81.80","2.00","5.50"
"Female","Bachelor","Yes","No","Good","0-2","5-8","> 86","4-6","3","83.13","0.33","96.23","4.97","5.80"
"Male","High School","Yes","No","Fair","0-2","5-8","> 86","4-6","1","60.10","0.00","89.30","4.60","5.30"
"Male","Master","No","Yes","Fair","0-2","5-8","66-76","> 6","1","85.30","2.00","73.10","6.30","6.90"
"Female","High School","Yes","No","Poor","> 4","> 8","76-86","0-2","1","46.60","5.00","84.70","1.30","8.10"
"Male","Bachelor","No","No","Good","0-2","> 8","66-76","2-4","1","67.70","0.00","69.90","3.50","9.30"
"Male","Bachelor","No","No","Poor","> 4","5-8","> 86","4-6","1","99.30","6.00","90.50","5.80","7.90"
"Male","High School","No","Yes","Good","> 4","5-8","66-76","2-4","1","58.40","6.00","74.00","2.80","5.10"
"Female","High School","No","No","Good","0-2","0-5","> 86","4-6","1","69.70","1.00","90.10","4.70","4.60"
"Male","Bachelor","No","Yes","Fair","> 4","5-8","66-76","4-6","1","80.30","5.00","70.30","4.70","7.60"
"Female","Master","Yes","No","Good","0-2","5-8","66-76","4-6","1","88.90","2.00","72.30","4.60","5.50"
"Male","Master","No","No","Fair","2-4","5-8","66-76","4-6","1","66.70","3.00","72.70","4.10","5.80"
"Female","Master","No","No","Good","2-4","> 8","> 86","4-6","1","93.00","4.00","92.80","4.60","8.20"
"Male","Bachelor","No","No","Good","0-2","0-5","> 86","> 6","1","93.10","1.00","97.20","6.80","4.40"
"Female","High School","No","Yes","Poor","0-2","5-8","> 86","4-6","1","77.90","2.00","93.00","5.20","7.50"
"Male","Bachelor","No","No","Fair","0-2","5-8","66-76","4-6","1","81.90","2.00","75.80","4.40","7.00"
"Male","High School","Yes","No","Good","2-4","5-8","> 86","2-4","1","52.40","4.00","94.70","2.40","5.80"
"Male","High School","No","Yes","Fair","> 4","0-5","76-86","4-6","1","84.50","5.00","83.90","4.70","4.70"
"Other","Bachelor","Yes","Yes","Fair","2-4","5-8","76-86","2-4","1","69.80","4.00","79.00","3.00","7.40"
"Female","Master","Yes","Yes","Good","0-2","5-8","76-86","2-4","1","53.40","0.00","79.90","3.50","7.40"
"Male","Bachelor","Yes","No","Fair","> 4","5-8","76-86","4-6","1","94.60","6.00","84.10","5.00","6.70"
"Male","High School","No","Yes","Fair","> 4","5-8","76-86","2-4","1","62.60","5.00","81.40","3.30","6.90"
"Male","Bachelor","No","Yes","Fair","2-4","0-5","0-66","2-4","1","60.00","4.00","60.60","3.50","4.80"
"Female","High School","No","No","Fair","> 4","5-8","76-86","4-6","3","92.27","5.67","81.77","4.77","6.20"
"Male","Bachelor","Yes","No","Poor","0-2","0-5","> 86","0-2","1","29.70","1.00","92.50","1.40","4.70"
"Female","High School","Yes","No","Good","> 4","5-8","76-86","> 6","1","97.70","5.00","77.90","6.60","6.90"
"Other","None","No","Yes","Good","0-2","> 8","> 86","0-2","1","53.60","1.00","97.30","1.70","8.70"
"Male","High School","No","No","Good","0-2","5-8","66-76","4-6","1","82.30","1.00","71.30","5.50","5.70"
"Male","None","No","No","Good","0-2","5-8","76-86","4-6","1","80.80","1.00","82.30","4.10","7.50"
"Female","Bachelor","Yes","No","Good","0-2","5-8","76-86","2-4","2","66.55","1.00","79.35","3.70","7.10"
"Male","Bachelor","No","No","Poor","0-2","0-5","76-86","2-4","1","63.70","0.00","79.00","3.10","4.80"
"Female","High School","Yes","Yes","Poor","0-2","5-8","> 86","2-4","1","73.00","1.00","88.60","3.90","5.70"
"Female","High School","No","No","Poor","> 4","5-8","66-76","2-4","1","65.50","5.00","75.20","3.80","6.30"
"Male","Bachelor","No","Yes","Fair","> 4","0-5","> 86","2-4","1","71.10","5.00","88.10","3.20","4.80"
"Male","Bachelor","No","No","Fair","0-2","5-8","76-86","4-6","2","83.05","0.50","83.50","5.15","6.50"
"Female","None","Yes","No","Poor","2-4","5-8","76-86","4-6","1","73.20","3.00","81.80","4.10","7.00"
"Male","Master","No","No","Good","2-4","5-8","76-86","0-2","1","35.40","3.00","81.70","1.40","7.10"
"Female","Master","No","No","Fair","> 4","5-8","76-86","> 6","1","100.00","5.00","84.90","6.20","7.00"
"Male","High School","No","No","Poor","> 4","5-8","> 86","2-4","1","62.90","5.00","88.10","3.00","5.40"
"Male","High School","No","No","Poor","0-2","5-8","> 86","0-2","1","34.30","1.00","94.80","1.40","8.00"
"Male","Master","Yes","No","Poor","> 4","5-8","76-86","0-2","1","44.30","5.00","82.00","1.30","5.80"
"Female","Master","No","No","Poor","> 4","> 8","76-86","2-4","1","73.00","5.00","77.30","2.80","8.30"
"Female","Bachelor","No","No","Good","0-2","> 8","76-86","4-6","1","91.50","1.00","83.80","5.30","8.40"
"Male","High School","No","Yes","Good","> 4","5-8","76-86","2-4","1","69.30","5.00","80.20","3.70","7.70"
"Male","None","No","Yes","Fair","0-2","5-8","76-86","2-4","1","79.70","1.00","79.90","3.80","6.20"
"Male","High School","No","Yes","Fair","2-4","5-8","> 86","4-6","1","77.20","4.00","97.00","4.90","6.70"
"Male","Bachelor","No","No","Good","> 4","5-8","76-86","> 6","1","100.00","6.00","83.20","6.70","6.60"
"Male","High School","No","No","Good","> 4","5-8","76-86","2-4","2","79.50","6.00","84.15","3.85","5.70"
"Female","Master","Yes","No","Fair","> 4","0-5","> 86","2-4","1","54.10","5.00","89.50","3.10","4.10"
"Female","Master","No","No","Poor","0-2","5-8","76-86","2-4","1","69.60","0.00","80.50","3.30","5.70"
"Female","Master","No","No","Good","0-2","5-8","76-86","4-6","1","74.00","2.00","81.60","4.20","6.80"
"Male","None","Yes","No","Fair","> 4","5-8","76-86","> 6","1","100.00","6.00","79.50","7.30","7.70"
"Female","High School","Yes","Yes","Good","0-2","5-8","66-76","4-6","1","59.90","0.00","70.00","4.50","6.30"
"Male","High School","No","Yes","Fair","0-2","5-8","> 86","2-4","1","70.50","1.00","88.30","2.50","6.90"
"Female","None","No","Yes","Fair","0-2","> 8","> 86","2-4","1","56.00","0.00","90.60","3.90","8.60"
"Female","High School","No","Yes","Good","0-2","5-8","76-86","2-4","1","73.00","2.00","79.80","3.30","5.90"
"Male","Bachelor","No","No","Good","0-2","5-8","66-76","> 6","1","96.10","0.00","68.70","6.10","5.30"
"Male","High School","No","No","Fair","0-2","5-8","> 86","0-2","3","40.43","0.33","90.30","1.30","6.67"
"Male","High School","Yes","No","Poor","2-4","5-8","66-76","0-2","1","41.10","4.00","72.70","1.20","6.60"
"Male","Master","No","No","Poor","0-2","0-5","76-86","2-4","1","45.80","1.00","79.70","2.40","4.90"
"Male","Bachelor","Yes","No","Poor","0-2","5-8","> 86","0-2","1","35.70","0.00","98.60","1.90","6.20"
"Female","High School","No","No","Fair","0-2","5-8","66-76","4-6","3","71.90","1.33","71.40","4.37","6.43"
"Female","Bachelor","No","No","Poor","0-2","5-8","> 86","2-4","2","61.80","1.50","99.25","3.30","5.60"
"Female","None","No","Yes","Fair","> 4","5-8","> 86","2-4","1","69.20","5.00","100.00","3.70","7.50"
"Female","Bachelor","No","No","Poor","0-2","0-5","> 86","4-6","1","79.60","0.00","94.80","5.00","4.70"
"Female","Master","No","No","Good","0-2","> 8","76-86","2-4","1","40.90","0.00","85.30","2.30","8.90"
"Female","High School","Yes","Yes","Poor","0-2","5-8","76-86","2-4","1","65.90","1.00","86.00","2.90","6.80"
"Female","None","Yes","No","Good","2-4","0-5","76-86","2-4","1","54.70","4.00","79.60","2.40","4.00"
"Male","Bachelor","Yes","No","Fair","2-4","5-8","> 86","0-2","1","35.30","3.00","100.00","0.80","6.20"
"Female","None","No","No","Good","0-2","5-8","76-86","4-6","1","81.40","0.00","77.90","4.30","6.50"
"Female","Bachelor","No","No","Good","0-2","5-8","> 86","4-6","2","71.25","1.50","90.25","4.60","6.90"
"Female","High School","No","No","Fair","> 4","5-8","76-86","0-2","1","61.70","5.00","81.50","2.00","6.40"
"Male","Master","Yes","No","Fair","0-2","5-8","> 86","2-4","1","66.80","2.00","89.30","3.50","6.30"
"Male","Bachelor","Yes","No","Fair","> 4","5-8","> 86","0-2","1","50.10","5.00","89.00","1.70","5.40"
"Male","Bachelor","No","No","Good","2-4","5-8","66-76","0-2","1","42.60","3.00","74.90","1.10","7.40"
"Female","High School","Yes","No","Fair","> 4","5-8","76-86","2-4","1","74.00","6.00","85.20","3.10","8.00"
"Female","Master","No","No","Good","0-2","5-8","> 86","4-6","1","81.10","2.00","95.80","4.70","5.10"
"Female","High School","Yes","Yes","Fair","0-2","5-8","66-76","0-2","1","47.20","2.00","72.70","0.70","7.90"
"Female","None","Yes","No","Poor","0-2","5-8","66-76","2-4","1","72.90","2.00","72.70","3.60","5.90"
"Female","High School","No","No","Fair","> 4","0-5","76-86","2-4","1","50.80","5.00","77.60","2.70","4.70"
"Other","High School","No","No","Fair","0-2","5-8","76-86","2-4","2","73.25","0.50","81.10","3.65","7.20"
"Male","Master","No","Yes","Fair","2-4","5-8","> 86","4-6","1","70.10","3.00","100.00","4.40","6.10"
"Female","Bachelor","Yes","No","Fair","0-2","> 8","> 86","4-6","1","90.00","1.00","88.70","5.80","8.80"
"Male","High School","Yes","No","Fair","2-4","> 8","> 86","2-4","1","72.60","3.00","92.90","3.50","8.40"
"Female","High School","Yes","No","Good","> 4","5-8","76-86","0-2","1","49.20","5.00","83.90","1.10","7.70"
"Female","Bachelor","No","No","Good","0-2","5-8","0-66","2-4","1","64.20","2.00","59.50","3.20","6.50"
"Female","None","No","Yes","Fair","2-4","5-8","> 86","4-6","1","75.40","3.00","100.00","4.20","6.10"
"Male","None","No","No","Good","> 4","5-8","> 86","2-4","1","75.90","5.00","97.00","3.50","7.20"
"Other","Bachelor","Yes","Yes","Fair","2-4","5-8","> 86","0-2","1","51.30","4.00","96.20","1.50","8.00"
"Female","High School","Yes","No","Fair","2-4","5-8","66-76","2-4","1","65.60","4.00","73.90","3.50","5.50"
"Other","Bachelor","No","No","Poor","> 4","> 8","> 86","4-6","1","89.60","6.00","86.40","4.70","8.40"
"Male","Bachelor","Yes","No","Fair","2-4","5-8","> 86","4-6","1","76.60","4.00","92.60","4.80","7.40"
"Male","None","No","No","Fair","2-4","> 8","> 86","2-4","1","62.00","3.00","99.80","2.40","8.10"
"Male","Bachelor","No","No","Good","2-4","5-8","76-86","0-2","2","63.50","4.00","80.70","1.85","6.75"
"Male","Master","No","No","Good","> 4","5-8","> 86","2-4","2","55.45","6.00","94.90","2.50","6.40"
"Male","Bachelor","No","Yes","Poor","> 4","5-8","> 86","0-2","1","37.90","6.00","87.30","0.90","6.50"
"Male","High School","No","Yes","Poor","0-2","5-8","76-86","0-2","1","42.40","1.00","81.60","0.70","6.10"
"Male","Bachelor","Yes","No","Good","0-2","> 8","> 86","2-4","1","82.90","1.00","87.10","4.00","8.10"
"Female","Bachelor","No","No","Good","> 4","5-8","76-86","2-4","2","77.45","5.50","80.50","3.15","6.75"
"Female","None","No","No","Fair","> 4","5-8","76-86","4-6","1","85.40","6.00","79.80","4.40","6.10"
"Male","High School","Yes","No","Good","2-4","5-8","76-86","0-2","1","37.40","4.00","76.90","1.70","5.80"
"Female","Bachelor","Yes","No","Fair","0-2","5-8","> 86","2-4","2","58.75","1.00","87.60","2.25","5.50"
"Male","Master","No","No","Poor","> 4","5-8","66-76","> 6","1","100.00","6.00","72.30","6.80","7.50"
"Female","High School","No","No","Fair","> 4","5-8","> 86","2-4","3","64.73","5.33","88.37","3.00","6.07"
"Other","High School","No","No","Fair","2-4","5-8","76-86","4-6","2","86.65","3.00","84.05","4.70","6.65"
"Female","Bachelor","No","Yes","Fair","> 4","5-8","66-76","2-4","1","75.10","5.00","75.70","2.90","7.30"
"Female","High School","No","No","Fair","2-4","5-8","66-76","2-4","1","70.70","3.00","74.90","3.50","7.30"
